experiment_id,measurement_type,x,value
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,1499.0,0.062984230115625
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,1749.0,0.0611488466057069
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,1999.0,0.0596013369573703
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,2249.0,0.0584043991406325
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,2499.0,0.0575500813589958
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,2749.0,0.0569935619400647
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,2999.0,0.0566292409595765
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,3249.0,0.0563906436981985
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,3499.0,0.0562585169425985
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,3749.0,0.0561205774703828
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,3999.0,0.0559887464504215
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,4249.0,0.0558105090777372
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,4499.0,0.0557114909042165
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,4749.0,0.0556796465027289
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,4999.0,0.0556671251044042
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,5249.0,0.0556627825899012
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,5499.0,0.0556605307768976
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,5749.0,0.0556597175873957
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,5999.0,0.0556592217972068
a0edb1a2-34e0-4b71-b7c5-5f12ef892912,DISPERSION,6249.0,0.0556589150257904
