experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,999.0,0.0164929947121432,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1249.0,0.0124868944337367,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1499.0,0.008431751830068,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1749.0,0.0060299354119379,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,1999.0,0.0040522065042034,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,2249.0,0.0028274330133416,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,2499.0,0.0021447305869163,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,2749.0,0.0016143460636355,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,2999.0,0.0012420237852215,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,3249.0,0.0008912210500071,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,3499.0,0.0007072022547803,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,3749.0,0.0005832373939102,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,3999.0,0.0004695031054737,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,4249.0,0.0003820091751206,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,4499.0,0.0003337734443893,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,4749.0,0.0003142996977037,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,4999.0,0.0002417569370668,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,5249.0,0.0002035038641555,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,5499.0,0.0002094990557962,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,5749.0,0.0001951716013832,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,5999.0,0.0001885313358996,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,6249.0,0.0001846808977599,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,6499.0,0.0001816434445902,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,6749.0,0.0001774899128524,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,6999.0,0.0001765230499399,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,7249.0,0.0001752730396116,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,7499.0,0.0001696881596539,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,7749.0,0.0001665691730088,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,7999.0,0.0001655229598344,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,8249.0,0.000158266872354,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,8499.0,0.0001567630143984,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,8749.0,0.0001426773856288,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,8999.0,0.0001281522591683,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,9249.0,0.000127921374462,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,9499.0,0.0001270394477776,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,9749.0,0.0001266947082759,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
9e879d87-ead6-44bb-a71c-04f6fc110162,BINS_VARIANCE,9999.0,0.0001262745256294,1674998404,28,fb897aa1-333d-4793-9886-7ca866769fb2,[],SIMILARITY,100,10000,0.6,0.15,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,1.0,0.977835625606708,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,249.0,0.9531340466166316,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,499.0,0.9164123584718044,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,749.0,0.8649660512612268,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,999.0,0.8130328234775892,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,1249.0,0.761458270772461,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,1499.0,0.7126239368709744,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,1749.0,0.6781196344176459,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,1999.0,0.6497318173243583,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,2249.0,0.6314981293935796,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,2499.0,0.6209479623856107,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,2749.0,0.6114984878391947,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,2999.0,0.6029107308741641,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,3249.0,0.5995367759123139,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,3499.0,0.597061363310586,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,3749.0,0.5954160060702057,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,3999.0,0.5947737607651327,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,4249.0,0.593088219071651,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,4499.0,0.5916404220416981,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,4749.0,0.5911769230269129,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,4999.0,0.5904931929027102,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,5249.0,0.589789307361287,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,5499.0,0.5895151938200016,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,5749.0,0.5894328606075081,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,5999.0,0.5888874538985969,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,6249.0,0.5888601204257403,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,6499.0,0.5887795938694879,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,6749.0,0.588670135724961,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,6999.0,0.5879609680519527,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,7249.0,0.5879523800695428,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,7499.0,0.5879403511914758,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,7749.0,0.5879307115527822,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,7999.0,0.587920536938773,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,8249.0,0.5879164380705273,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,8499.0,0.587903386990112,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,8749.0,0.5879019629911656,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,8999.0,0.5876241974647713,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,9249.0,0.5876235378206173,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,9499.0,0.5876226600424828,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,9749.0,0.5874880716769253,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,SPREAD,9999.0,0.5874870221814616,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,DISPERSION,1.0,0.0836673250886681,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,DISPERSION,249.0,0.0786206095254989,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,DISPERSION,499.0,0.0738648861831793,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
24907ace-a0df-4808-8147-d8c3074e8a24,DISPERSION,749.0,0.0696468424425257,1674998404,29,9d3c1cd8-1771-4fe8-b8c9-ed210f57fbb6,[],SIMILARITY,100,10000,0.6,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998398729,250.0
