experiment_id,measurement_type,x,value
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,3499.0,0.0569966914044395
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,3749.0,0.0569451895887633
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,3999.0,0.0569090133121164
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,4249.0,0.0568891773798556
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,4499.0,0.0568836496930731
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,4749.0,0.0568807466098398
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,4999.0,0.0568781306567844
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,5249.0,0.0568775068629571
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,5499.0,0.0568773323806255
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,5749.0,0.0568765620173872
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,5999.0,0.0568764986888008
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,6249.0,0.0568764000143975
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,6499.0,0.0568753823456265
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,6749.0,0.0568752184161935
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,6999.0,0.0568748678605279
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,7249.0,0.0568748112271059
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,7499.0,0.0568746568871156
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,7749.0,0.0568746327151709
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,7999.0,0.0568746111052727
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,8249.0,0.0568745902362067
8d79e2ac-25ce-4deb-90ad-386b65efa137,DISPERSION,8499.0,0.0568745790284462
