experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,2499.0,0.6703452963907113,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,2749.0,0.649958713019781,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,2999.0,0.6317254462055489,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,3249.0,0.6179474566171325,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,3499.0,0.607883775013613,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,3749.0,0.59948405684603,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,3999.0,0.5929450008002963,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,4249.0,0.5844124515687386,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,4499.0,0.5812658378025901,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,4749.0,0.5777807083123859,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,4999.0,0.5776970331516621,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,5249.0,0.5758724447362878,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,5499.0,0.5753562050041775,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,5749.0,0.5745461303578061,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,5999.0,0.5755716656194155,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,6249.0,0.5753640911435994,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,6499.0,0.5745667899211444,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,6749.0,0.5746355687959184,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,6999.0,0.5741451287422109,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,7249.0,0.5740885072064248,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,7499.0,0.5732757539309602,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,7749.0,0.5726113514758764,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,7999.0,0.573705730489771,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,8249.0,0.574265108493282,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,8499.0,0.5731835842125709,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,8749.0,0.5730469725346443,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,8999.0,0.5726520914549361,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,9249.0,0.5737090948693702,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,9499.0,0.5726871928155874,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,9749.0,0.5730414861537788,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,SPREAD,9999.0,0.5730380067214699,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,1.0,0.0835884035139114,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,249.0,0.0802577040871413,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,499.0,0.07720886744576,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,749.0,0.0741733119662727,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,999.0,0.0713919182192818,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,1249.0,0.0686964070655582,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,1499.0,0.0664314139007657,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,1749.0,0.0645382248359369,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,1999.0,0.0631010577759684,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,2249.0,0.0619776642164146,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,2499.0,0.0610970444916675,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,2749.0,0.0604814725341918,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,2999.0,0.0599920144611443,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,3249.0,0.0596610268040982,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,3499.0,0.0593503723774437,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,3749.0,0.0591335474210665,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,3999.0,0.0589741171354669,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,4249.0,0.0588759997183994,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,4499.0,0.0588175842793833,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,4749.0,0.0587938017027248,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,4999.0,0.0588094335559217,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,5249.0,0.0587933485199718,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,5499.0,0.0588096218144865,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,5749.0,0.0588047747039425,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,5999.0,0.0588032529420686,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,6249.0,0.0587722593744235,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,6499.0,0.0587883417082609,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,6749.0,0.0587787691019559,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,6999.0,0.058786848349353,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,7249.0,0.0587864915146166,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,7499.0,0.0587609745404293,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,7749.0,0.0587385385892247,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,7999.0,0.0587657448935099,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,8249.0,0.0587835918177442,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,8499.0,0.0587944527286345,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,8749.0,0.0587841214739823,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,8999.0,0.0587804169050881,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,9249.0,0.0587883190848643,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,9499.0,0.0587296919938996,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,9749.0,0.058694647647885,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,DISPERSION,9999.0,0.0586958863289366,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,1.0,1.0,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,249.0,1.0,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,499.0,1.0,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,749.0,0.9975,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,999.0,0.99,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,1249.0,0.9675,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,1499.0,0.93,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
18b0e492-5789-4997-ad73-675207d5e958,COVERED_BINS,1749.0,0.8775000000000001,1672215351,45,11a0452e-7757-4717-9923-c5543057c0e6,[],SIMILARITY,100,10000,0.2,40,10,0.005,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672215345498,250.0
