experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_dist_type,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,749.0,0.0145982497517419,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,999.0,0.0145527057397641,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,1249.0,0.0140497634564295,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,1499.0,0.0147546549734875,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,1749.0,0.0140198640456901,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,1999.0,0.0141139612480179,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,2249.0,0.0123579759824306,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,2499.0,0.0140390784135443,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,2749.0,0.0135797150316067,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,2999.0,0.0142911858258962,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,3249.0,0.0131265353192307,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,3499.0,0.0134150838659266,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,3749.0,0.0136617295953033,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,3999.0,0.0133288337807743,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,4249.0,0.01235669845117,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,4499.0,0.0127877767535073,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,4749.0,0.0138426535211789,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,4999.0,0.0125788672633298,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,5249.0,0.0122981712540222,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,5499.0,0.0135121195970625,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,5749.0,0.0134948758822814,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,5999.0,0.0133510440240946,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,6249.0,0.0122089099242157,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,6499.0,0.0134179388585992,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,6749.0,0.0134831662973156,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,6999.0,0.0126917844758691,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,7249.0,0.0133369509436755,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,7499.0,0.0134960390788094,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,7749.0,0.013373012473662,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,7999.0,0.0133143666254184,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,8249.0,0.0133056467143646,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,8499.0,0.0129960011627259,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,8749.0,0.0136350565440252,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,8999.0,0.0135229804135529,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,9249.0,0.0125868033841094,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,9499.0,0.0123552260861426,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,9749.0,0.0134005064175159,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
73664aa5-23d8-465b-8b30-1b3b00694e4d,BINS_VARIANCE,9999.0,0.0137058054632059,1674926600,92,21348824-75fd-41ff-9a12-ec0585095028,[],REPULSIVE,100,10000,1.6,DOWN,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,1.0,0.9873868704995288,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,1249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,1499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,1749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,1999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,2249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,2499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,2749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,2999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,3249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,3499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,3749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,3999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,4249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,4499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,4749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,4999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,5249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,5499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,5749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,5999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,6249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,6499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,6749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,6999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,7249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,7499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,7749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,7999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,8249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,8499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,8749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,8999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,9249.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,9499.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,9749.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,SPREAD,9999.0,0.9998,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,1.0,0.08535680542151,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,249.0,0.2358769027176448,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,499.0,0.2450825190878146,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,749.0,0.2467337768733,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,999.0,0.2465713418668,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
f355c499-4900-415d-a152-0133bc148782,DISPERSION,1249.0,0.2463239408569,1674926630,64,e89e30cd-f8fb-4024-a0d1-a502fcf0bba4,[],REPULSIVE,100,10000,2.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674926172767,250.0
