experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,COVERED_BINS,9749.0,0.635,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,COVERED_BINS,9999.0,0.635,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,1.0,0.0266368061930644,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,249.0,0.0229432947273343,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,499.0,0.0183948393913503,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,749.0,0.0160199870440298,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,999.0,0.0138340357039815,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,1249.0,0.0122538454398415,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,1499.0,0.012005925266243,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,1749.0,0.0118343711946514,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,1999.0,0.0118827284004813,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,2249.0,0.0112678832434244,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,2499.0,0.0101426273949355,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,2749.0,0.0112415657386051,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,2999.0,0.0106372823434012,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,3249.0,0.010347757593595,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,3499.0,0.010595046733568,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,3749.0,0.0104299062266675,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,3999.0,0.010528162631432,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,4249.0,0.0103516289019122,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,4499.0,0.0099777964745667,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,4749.0,0.0107899004979959,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,4999.0,0.0106500861819191,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,5249.0,0.0097616920539645,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,5499.0,0.0098495344942216,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,5749.0,0.0094633643529498,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,5999.0,0.0096110187094225,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,6249.0,0.0087621545015388,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,6499.0,0.0092699015083605,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,6749.0,0.0088088042046276,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,6999.0,0.0094877483506814,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,7249.0,0.0093225194849625,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,7499.0,0.0095968216356621,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,7749.0,0.0093618575731363,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,7999.0,0.0092279812710607,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,8249.0,0.0098910106026856,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,8499.0,0.0092461345077667,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,8749.0,0.0095757987363287,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,8999.0,0.009395983913124,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,9249.0,0.0089364061856098,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,9499.0,0.0086709463738162,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,9749.0,0.0092294667439699,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
c4a8baba-45b9-49d9-8b23-53c8c5aedd12,BINS_VARIANCE,9999.0,0.0089804661380124,1675517080,66,974c26dd-044e-4f73-b627-63c435553bad,[],REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,1.0,0.982545498779116,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,1249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,1499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,1749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,1999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,2249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,2499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,2749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,2999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,3249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,3499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,3749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,3999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,4249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,4499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,4749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,4999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,5249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,5499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,5749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,5999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,6249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,6499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,6749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,6999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,7249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,7499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,7749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,7999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,8249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,8499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,8749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,8999.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,9249.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,9499.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
202a8fc5-eb1d-43db-9ece-0221fdfc5ae8,SPREAD,9749.0,0.9998,1675517082,65,34515318-f66f-405a-98e4-bd28539b7ddc,[],REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1675516953179,250.0
