experiment_id,measurement_type,x,value
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,6999.0,0.0577065485351867
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,7249.0,0.057706498684027
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,7499.0,0.0577064549732473
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,7749.0,0.0577063788348908
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,7999.0,0.0577063062149534
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,8249.0,0.0577062831894591
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,8499.0,0.057706262297672
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,8749.0,0.0577062376163243
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,8999.0,0.0577061995534797
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,9249.0,0.0577061941158646
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,9499.0,0.0577058432580217
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,9749.0,0.0577058391086488
1a816ebc-8972-4130-8e6a-75492978cbdb,DISPERSION,9999.0,0.0577057979086273
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,1.0,1.0
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,249.0,1.0
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,499.0,1.0
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,749.0,1.0
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,999.0,0.985
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,1249.0,0.9600000000000002
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,1499.0,0.9125
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,1749.0,0.8474999999999999
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,1999.0,0.7474999999999999
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,2249.0,0.655
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,2499.0,0.545
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,2749.0,0.47
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,2999.0,0.4175000000000001
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,3249.0,0.375
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,3499.0,0.35
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,3749.0,0.3325
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,3999.0,0.3175
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,4249.0,0.3025
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,4499.0,0.3
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,4749.0,0.29
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,4999.0,0.29
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,5249.0,0.2875
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,5499.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,5749.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,5999.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,6249.0,0.285
1a816ebc-8972-4130-8e6a-75492978cbdb,COVERED_BINS,6499.0,0.285
