config_id,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp,audit_every_x_iterations
0be2bc4e-d715-489a-b746-64da4dcf000e,SIMILARITY,100,10000,5.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
16cb45bc-76b8-41b4-a52b-b68027f51ef7,SIMILARITY,100,10000,5.0,0.05,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
34f0385a-1d42-4190-9015-20e6da4ceb09,SIMILARITY,100,10000,5.0,0.2,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
9de3a004-5ed5-4048-80d1-d2e07545e3ba,SIMILARITY,100,10000,5.0,0.4,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
cba83f04-d397-4c27-be5d-730026aecebd,SIMILARITY,100,10000,5.0,0.6,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
71c410dc-e41f-4192-9c51-b7db95dd3128,SIMILARITY,100,10000,5.0,1.0,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
7d5e4104-cd98-486c-b5d5-2e8a99ef0228,REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
573a443f-263a-4646-9e92-c839d3cb380c,REPULSIVE,100,10000,0.2,0.05,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
72536b80-c6c8-405b-9a33-41e15ee56ae5,REPULSIVE,100,10000,0.2,0.2,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
9d662080-9c32-4d14-9143-b0ecd39b0ba5,REPULSIVE,100,10000,0.2,0.4,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
211af9af-46b1-4550-a0de-9d7906c72712,REPULSIVE,100,10000,0.2,0.6,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
92258e6c-7ada-4748-94d7-c1fd85d9c95a,REPULSIVE,100,10000,0.2,1.0,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
01ca808a-a351-4560-b9a9-25bece5d994c,REPULSIVE,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
b2cae04d-509d-440d-941b-59900afa76e5,REPULSIVE,100,10000,0.4,0.05,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
583a6ee4-7839-4efb-a48c-b2450745c79c,REPULSIVE,100,10000,0.4,0.2,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
9139114b-86bf-4d3d-b3e8-5977c7d9ce06,REPULSIVE,100,10000,0.4,0.4,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
41ee9099-de81-47f5-a347-547a6487a796,REPULSIVE,100,10000,0.4,0.6,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
12f9840c-6621-4f9a-85c3-351dcd69ca4d,REPULSIVE,100,10000,0.4,1.0,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
3e1b0bab-cce9-42ca-a2f1-369367f78af8,REPULSIVE,100,10000,3.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
9bed5ac0-f39f-4c1f-8df5-da8ff7453f18,REPULSIVE,100,10000,3.0,0.05,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
17dd2a74-12ba-4c3b-a4a7-d09c8e3a6434,REPULSIVE,100,10000,3.0,0.2,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
f2b784a9-c411-41c3-9d73-4b11b0e58d96,REPULSIVE,100,10000,3.0,0.4,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
f33a8d34-2287-4793-aec1-7cdadc84d460,REPULSIVE,100,10000,3.0,0.6,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
55cf79e4-2a6e-4a06-a25d-322127d639a8,REPULSIVE,100,10000,3.0,1.0,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
b4e946bc-dfd7-4b97-9e9d-ef084413abfa,REPULSIVE,100,10000,5.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
11d2b8cc-dcbe-4fae-b238-b0d39cd271b2,REPULSIVE,100,10000,5.0,0.05,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
41cb2d9d-388c-4a71-9c94-34022c6c04d9,REPULSIVE,100,10000,5.0,0.2,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
