experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,4499.0,0.6083886052517861,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,4749.0,0.6081013773414832,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,4999.0,0.6079302883698388,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,5249.0,0.6078481693773692,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,5499.0,0.6078013381981424,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,5749.0,0.6077888957395089,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,5999.0,0.6077355673007279,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,6249.0,0.6077200600523884,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,6499.0,0.6077097157462008,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,6749.0,0.6076952866180813,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,6999.0,0.6076536435015422,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,7249.0,0.6076296333673655,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,7499.0,0.607625051778034,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,7749.0,0.6076181539993496,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,7999.0,0.6076179200165235,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,8249.0,0.6076162467021533,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,8499.0,0.6076161393233421,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,8749.0,0.6075781710468862,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,8999.0,0.6075763491217206,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,9249.0,0.6075404155347708,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,9499.0,0.6075333521729631,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,9749.0,0.6075000248699304,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,SPREAD,9999.0,0.6074994999695835,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,1.0,0.0831702890050078,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,249.0,0.0778990020639672,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
