experiment_id,measurement_type,x,value
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,4249.0,0.0001244546216641
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,4499.0,9.023940017505224e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,4749.0,7.915066474288716e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,4999.0,6.50372296743766e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,5249.0,6.791428327366767e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,5499.0,6.347597447826049e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,5749.0,5.5276996498590734e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,5999.0,4.85136066305204e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,6249.0,4.512228323867074e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,6499.0,4.315258331062342e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,6749.0,4.208891417648615e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,6999.0,4.252490735415363e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,7249.0,3.885405714025282e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,7499.0,3.684431284400183e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,7749.0,3.385340803787853e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,7999.0,3.3555764883491146e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,8249.0,3.3228646213139654e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,8499.0,3.192911008424963e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,8749.0,3.087286329851396e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,8999.0,3.000439288425381e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,9249.0,2.2506121343303336e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,9499.0,1.9155380860554464e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,9749.0,1.769996630882845e-05
07083568-84f4-4db7-9b87-c1cacb86c032,BINS_VARIANCE,9999.0,1.6696408149363662e-05
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,1.0,0.9785590291622472
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,249.0,0.9620163097866128
21574ffe-e7d4-4135-b893-b27263effe48,SPREAD,499.0,0.9422601712159142
