experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,3999.0,0.2825,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,4249.0,0.27,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,4499.0,0.27,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,4749.0,0.27,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,4999.0,0.265,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,5249.0,0.2625,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,5499.0,0.26,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,5749.0,0.26,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,5999.0,0.26,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,6249.0,0.26,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,6499.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,6749.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,6999.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,7249.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,7499.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,7749.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,7999.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,8249.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,8499.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,8749.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,8999.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,9249.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,9499.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,9749.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
af5fec84-3cef-4175-98c2-654651fda5be,COVERED_BINS,9999.0,0.2575,1672046850,44,228cfcaa-7220-4323-8fb8-bb627d50d74c,[],SIMILARITY,100,10000,0.2,40,NULL,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,1.0,0.9811175509925402,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,249.0,0.997473876970698,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,499.0,0.9992562393915932,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,749.0,0.9986407011343456,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,999.0,0.9993468036239556,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,1249.0,0.9996108257849124,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,1499.0,0.9992467587587388,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,1749.0,0.9995120508658928,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,1999.0,0.9995123196021612,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,2249.0,0.999789417146604,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,2499.0,0.9991774557006934,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,2749.0,0.9996826260211308,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,2999.0,0.999490390098464,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,3249.0,0.999205167070136,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,3499.0,0.9993870397901752,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,3749.0,0.9997969826654072,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,3999.0,0.9994958505929314,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,4249.0,0.9998,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,4499.0,0.999183499356883,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,4749.0,0.9995915222225686,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,4999.0,0.999741760622228,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,5249.0,0.9991301211492924,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,5499.0,0.9994036352306092,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,5749.0,0.9988599203954333,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,5999.0,0.9998,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,6249.0,0.9990925805118888,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,6499.0,0.9997261114862293,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,6749.0,0.9995025460934048,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,6999.0,0.9996713251230712,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,7249.0,0.9998,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,7499.0,0.9997991773040552,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,7749.0,0.9997453354265692,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,7999.0,0.9990709442798572,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,8249.0,0.9995326236271272,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,8499.0,0.999340895288071,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,8749.0,0.9998,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,8999.0,0.9994632748516312,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,9249.0,0.9996602756736674,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,9499.0,0.9993435478883872,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,9749.0,0.9991639271815632,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,SPREAD,9999.0,0.9996444042386124,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,1.0,0.0821221307911886,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,249.0,0.0861570500269885,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,499.0,0.0908112928825203,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,749.0,0.0926349737585309,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,999.0,0.0954039247198545,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,1249.0,0.0977325069050854,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,1499.0,0.098849971902807,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,1749.0,0.1016528003043034,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,1999.0,0.1014943788615101,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,2249.0,0.1028470759443567,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,2499.0,0.1036328917479797,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,2749.0,0.1044420714618118,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,2999.0,0.106362841453338,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,3249.0,0.1073126902059659,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,3499.0,0.1051387190260817,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,3749.0,0.1063270312042665,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,3999.0,0.1068817412783371,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,4249.0,0.1065844564034813,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,4499.0,0.1070086027789342,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
c28cf23d-2349-4967-9db7-6b6dbceb1941,DISPERSION,4749.0,0.1082097276969826,1672046850,48,8a36cd1f-8507-4344-aa75-3e2acda439b2,[],SIMILARITY,100,10000,0.2,40,5.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1672046843418,250.0
