experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,999.0,0.225493101812347,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,1249.0,0.230628233679311,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,1499.0,0.2332030586654708,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,1749.0,0.2350793476105676,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,1999.0,0.2362807474730082,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,2249.0,0.2380568190520592,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,2499.0,0.2387189328557643,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,2749.0,0.2391791456531439,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,2999.0,0.2399746985798706,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
f3b6e2c9-671e-4834-a67f-ee480322e584,DISPERSION,3249.0,0.2402044720412582,1674998618,35,84a6b2f6-7854-49d4-87a6-36d87ef4a70e,[],SIMILARITY,100,10000,10.0,0.1,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674998611666,250.0
