experiment_id,measurement_type,x,value
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,3749.0,0.6111065166009875
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,3999.0,0.6103784336057567
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,4249.0,0.6101095533664215
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,4499.0,0.6093609578594068
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,4749.0,0.6087529803830882
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,4999.0,0.6084256980761962
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,5249.0,0.60832806243792
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,5499.0,0.6082571446541364
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,5749.0,0.6076712759753355
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,5999.0,0.6076349941198176
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,6249.0,0.6072205051015981
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,6499.0,0.6070397288019362
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,6749.0,0.607030594744712
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,6999.0,0.6069982825031428
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,7249.0,0.6068059981789095
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,7499.0,0.6067050835407594
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,7749.0,0.606630232082183
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,7999.0,0.6066003531662069
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,8249.0,0.6064491081697012
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,8499.0,0.6062384163837203
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,8749.0,0.6059915845846546
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,8999.0,0.6059796747542259
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,9249.0,0.6059665600024124
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,9499.0,0.6059591393274294
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,9749.0,0.6059469689089008
deb84139-3544-43d3-8108-0dcf5234dda4,SPREAD,9999.0,0.6059408898214885
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,1.0,0.081757014743681
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,249.0,0.0764857079730928
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,499.0,0.0715570354258843
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,749.0,0.0671505938306119
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,999.0,0.0636330585726522
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,1249.0,0.0613509208967947
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,1499.0,0.0598598406454937
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,1749.0,0.0590569521285311
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,1999.0,0.0586499682852545
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,2249.0,0.0583846740651854
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,2499.0,0.0581743691038131
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,2749.0,0.0580883045967001
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,2999.0,0.0580725206053288
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,3249.0,0.05806802548484
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,3499.0,0.058066417080209
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,3749.0,0.0580656445918008
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,3999.0,0.0580644899547589
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,4249.0,0.0580643556353666
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,4499.0,0.0580637089297293
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,4749.0,0.0580634278837655
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,4999.0,0.0580632049736369
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,5249.0,0.0580631717311116
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,5499.0,0.0580629655209989
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,5749.0,0.0580626157178712
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,5999.0,0.0580625486533015
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,6249.0,0.0580623918773092
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,6499.0,0.0580623103306125
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,6749.0,0.0580622931247142
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,6999.0,0.0580620400986365
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,7249.0,0.0580620030275477
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,7499.0,0.0580619883551431
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,7749.0,0.0580619827963897
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,7999.0,0.0580619749631856
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,8249.0,0.0580619582142802
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,8499.0,0.0580619315427654
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,8749.0,0.0580618701238306
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,8999.0,0.0580618633970286
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,9249.0,0.0580618608293244
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,9499.0,0.0580618586082441
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,9749.0,0.0580618544709687
deb84139-3544-43d3-8108-0dcf5234dda4,DISPERSION,9999.0,0.0580618528082084
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,1.0,1.0
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,249.0,1.0
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,499.0,0.995
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,749.0,0.9575
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,999.0,0.8699999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,1249.0,0.7375
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,1499.0,0.5875
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,1749.0,0.48
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,1999.0,0.4075
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,2249.0,0.3475
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,2499.0,0.3125
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,2749.0,0.2875
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,2999.0,0.2825
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,3249.0,0.2799999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,3499.0,0.2799999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,3749.0,0.2799999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,3999.0,0.275
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,4249.0,0.275
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,4499.0,0.275
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,4749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,4999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,5249.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,5499.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,5749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,5999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,6249.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,6499.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,6749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,6999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,7249.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,7499.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,7749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,7999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,8249.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,8499.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,8749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,8999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,9249.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,9499.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,9749.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,COVERED_BINS,9999.0,0.2724999999999999
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,1.0,0.0269522492243038
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,249.0,0.0254319533476848
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,499.0,0.0231199347684777
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,749.0,0.0189689417084411
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,999.0,0.0148853594912014
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,1249.0,0.0109901754087369
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,1499.0,0.0074538405015753
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,1749.0,0.0049449343866753
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,1999.0,0.0032063852098864
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,2249.0,0.0022853792080314
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,2499.0,0.0016303844526763
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,2749.0,0.0012156841782739
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,2999.0,0.000897893783281
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,3249.0,0.0007342102830268
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,3499.0,0.0005718978106624
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,3749.0,0.000507873510494
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,3999.0,0.0004727308074076
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,4249.0,0.0004511617405044
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,4499.0,0.00036054185991
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,4749.0,0.0003433971538525
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,4999.0,0.0003172072489367
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,5249.0,0.0003100684412836
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,5499.0,0.0002947476598729
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,5749.0,0.0002368356595012
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,5999.0,0.0002268299030435
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,6249.0,0.000208066345984
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,6499.0,0.0001928798611718
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,6749.0,0.0001874210476869
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,6999.0,0.0001550258675655
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,7249.0,0.00014554088882
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,7499.0,0.0001407310804032
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,7749.0,0.0001352264985966
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,7999.0,0.0001314511756735
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,8249.0,0.0001191231171736
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,8499.0,0.0001017326139494
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,8749.0,8.490963590142681e-05
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,8999.0,8.187753249064498e-05
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,9249.0,7.99944648303214e-05
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,9499.0,7.831442560357153e-05
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,9749.0,7.552662386089496e-05
deb84139-3544-43d3-8108-0dcf5234dda4,BINS_VARIANCE,9999.0,7.444814239544551e-05
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,1.0,0.9822678667696768
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,1249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,1499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,1749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,1999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,2249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,2499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,2749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,2999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,3249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,3499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,3749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,3999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,4249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,4499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,4749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,4999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,5249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,5499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,5749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,5999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,6249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,6499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,6749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,6999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,7249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,7499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,7749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,7999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,8249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,8499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,8749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,8999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,9249.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,9499.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,9749.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,SPREAD,9999.0,0.9998
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,1.0,0.0826198927652277
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,249.0,0.1570376708420698
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,499.0,0.1821614792849827
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,749.0,0.1950261772699752
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,999.0,0.2054659655247704
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,1249.0,0.2118798668053777
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,1499.0,0.2164750343610337
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,1749.0,0.2204942104308879
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,1999.0,0.2232305061681362
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,2249.0,0.226097205934603
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,2499.0,0.2280324992863937
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,2749.0,0.2297481041249378
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,2999.0,0.2315405291246759
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,3249.0,0.2325302632765223
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,3499.0,0.2339937782953483
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,3749.0,0.2349188850957939
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,3999.0,0.2356910653109353
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,4249.0,0.2366182639712449
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,4499.0,0.2371516299382257
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,4749.0,0.237768295191118
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,4999.0,0.2381080127230949
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,5249.0,0.2385232655837426
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,5499.0,0.2388103115599975
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,5749.0,0.2392199487902674
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,5999.0,0.2399534362550336
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,6249.0,0.2402087897301545
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,6499.0,0.2403517282218684
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,6749.0,0.2411649806774008
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,6999.0,0.2413787686079969
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,7249.0,0.241503433783188
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,7499.0,0.2418793815308108
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,7749.0,0.2420707637991959
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,7999.0,0.2421578826046556
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,8249.0,0.2423395145380247
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,8499.0,0.2427445993566706
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,8749.0,0.2428171322677049
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,8999.0,0.2428836551712418
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,9249.0,0.2430717374159822
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,9499.0,0.2430828266860227
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,9749.0,0.2430924580397174
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,DISPERSION,9999.0,0.243251946930247
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,1.0,1.0
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,249.0,0.9975
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,499.0,0.9725
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,749.0,0.925
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,999.0,0.8699999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,1249.0,0.8375
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,1499.0,0.8175000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,1749.0,0.775
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,1999.0,0.7625
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,2249.0,0.7274999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,2499.0,0.725
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,2749.0,0.69
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,2999.0,0.655
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,3249.0,0.6425
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,3499.0,0.635
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,3749.0,0.6275000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,3999.0,0.6125
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,4249.0,0.5974999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,4499.0,0.575
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,4749.0,0.5650000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,4999.0,0.5650000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,5249.0,0.555
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,5499.0,0.545
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,5749.0,0.5425000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,5999.0,0.5349999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,6249.0,0.52
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,6499.0,0.52
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,6749.0,0.505
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,6999.0,0.5075000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,7249.0,0.5
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,7499.0,0.4974999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,7749.0,0.485
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,7999.0,0.4800000000000001
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,8249.0,0.47
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,8499.0,0.4625
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,8749.0,0.4674999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,8999.0,0.4699999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,9249.0,0.4575
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,9499.0,0.4599999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,9749.0,0.4524999999999999
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,COVERED_BINS,9999.0,0.4425
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,1.0,0.0268389425868144
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,249.0,0.0229109875873888
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,499.0,0.0188636663044055
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,749.0,0.0145825474320119
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,999.0,0.0114852599669278
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,1249.0,0.0101756327839586
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,1499.0,0.0093568561396866
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,1749.0,0.0083554413585073
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,1999.0,0.0075827168324933
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,2249.0,0.0070856454074956
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,2499.0,0.0059186257907349
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,2749.0,0.0057738054546885
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,2999.0,0.004940997989116
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,3249.0,0.0041390748518005
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,3499.0,0.0037214830010131
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,3749.0,0.0032644948591444
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,3999.0,0.0030228093595047
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,4249.0,0.002663200785647
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,4499.0,0.0028180574203522
50a28cae-c9e8-4b9a-8551-fc287ef78ffe,BINS_VARIANCE,4749.0,0.0025227660930148
